"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","180","333103","0.0-9.0-0.0-0.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","42.13877966101735","768","428","f","false","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","181","333605","0.0-9.0-0.0-0.0-0.0-1.19","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","182","335240","0.0-9.0-0.0-0.0-0.0-0.20","633","","f","","","","","","","","","","","","","key","f","16.676302083333212","768","428","f","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","183","335741","0.0-9.0-0.0-0.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","184","337140","0.0-9.0-0.0-0.0-0.0-0.21","398","","j","","","","","","","","","","","","","key","j","16.68496385542185","768","428","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","185","337641","0.0-9.0-0.0-0.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","186","339206","0.0-9.0-0.0-0.0-0.0-0.22","563","","f","","","","","","","","","","","","","key","f","16.68644086021482","768","428","j","false","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","187","339707","0.0-9.0-0.0-0.0-0.0-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","188","341178","0.0-9.0-0.0-0.0-0.0-0.23","452","","j","","","","","","","","","","","","","key","j","16.684908045977007","768","428","f","false","img/H_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","189","341678","0.0-9.0-0.0-0.0-0.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","190","343309","0.0-9.0-0.0-0.0-0.0-0.24","628","","j","","","","","","","","","","","","","key","j","19.041694117646994","768","428","f","false","img/C_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","191","343812","0.0-9.0-0.0-0.0-0.0-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","192","345343","0.0-9.0-0.0-0.0-0.0-0.25","531","","f","","","","","","","","","","","","","key","f","19.466423076923","768","428","j","false","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","193","345844","0.0-9.0-0.0-0.0-0.0-1.25","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","194","347492","0.0-9.0-0.0-0.0-0.0-0.26","646","","f","","","","","","","","","","","","","key","f","16.684000000000065","768","428","j","false","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","195","347993","0.0-9.0-0.0-0.0-0.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","196","349434","0.0-9.0-0.0-0.0-0.0-0.27","440","","j","","","","","","","","","","","","","key","j","16.68316470588256","768","428","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","197","349936","0.0-9.0-0.0-0.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
