"","subj_idx","gender","year","rt","matchness","label","word","ACC"
"10156",8,1,"2003",795,"match","friend","朋友",1
"10157",8,1,"2003",756,"mismatch","stranger","朋友",1
"10158",8,1,"2003",610,"match","friend","朋友",1
"10159",8,1,"2003",645,"mismatch","stranger","朋友",1
"10160",8,1,"2003",1015,"mismatch","self","生人",1
"10161",8,1,"2003",1047,"mismatch","friend","自我",1
"10162",8,1,"2003",793,"match","self","自我",1
"10163",8,1,"2003",833,"match","stranger","生人",1
"10164",8,1,"2003",903,"mismatch","self","朋友",0
"10165",8,1,"2003",874,"mismatch","friend","生人",1
"10166",8,1,"2003",1013,"mismatch","self","生人",1
"10167",8,1,"2003",512,"match","stranger","生人",1
"10168",8,1,"2003",1081,"match","self","自我",1
"10169",8,1,"2003",960,"mismatch","stranger","自我",0
"10170",8,1,"2003",1154,"mismatch","friend","自我",1
"10171",8,1,"2003",1283,"mismatch","stranger","自我",1
"10172",8,1,"2003",732,"match","self","自我",1
"10173",8,1,"2003",640,"match","stranger","生人",1
"10174",8,1,"2003",981,"mismatch","self","生人",1
"10175",8,1,"2003",822,"mismatch","friend","生人",1
"10176",8,1,"2003",679,"mismatch","friend","自我",1
"10177",8,1,"2003",1035,"match","friend","朋友",0
"10178",8,1,"2003",506,"match","friend","朋友",1
"10179",8,1,"2003",728,"match","stranger","生人",1
"10180",8,1,"2003",550,"match","self","自我",1
"10181",8,1,"2003",737,"mismatch","self","朋友",1
"10182",8,1,"2003",964,"mismatch","friend","自我",1
"10183",8,1,"2003",821,"mismatch","stranger","朋友",1
"10184",8,1,"2003",865,"mismatch","self","生人",1
"10185",8,1,"2003",651,"mismatch","stranger","朋友",1
"10186",8,1,"2003",980,"match","self","自我",0
"10187",8,1,"2003",820,"match","stranger","生人",1
"10188",8,1,"2003",819,"mismatch","friend","生人",1
"10189",8,1,"2003",755,"match","stranger","生人",1
"10190",8,1,"2003",1005,"match","friend","朋友",1
"10191",8,1,"2003",750,"mismatch","stranger","朋友",1
"10192",8,1,"2003",734,"mismatch","stranger","朋友",1
"10193",8,1,"2003",1418,"mismatch","self","朋友",1
"10194",8,1,"2003",970,"mismatch","friend","自我",1
"10195",8,1,"2003",698,"mismatch","self","生人",1
"10196",8,1,"2003",913,"mismatch","self","生人",1
"10197",8,1,"2003",727,"mismatch","stranger","自我",0
"10198",8,1,"2003",704,"match","self","自我",1
"10199",8,1,"2003",839,"mismatch","friend","自我",1
"10200",8,1,"2003",437,"match","friend","朋友",1
"10201",8,1,"2003",800,"mismatch","friend","自我",1
"10202",8,1,"2003",669,"match","self","自我",1
"10203",8,1,"2003",855,"mismatch","self","生人",1
"10204",8,1,"2003",769,"mismatch","self","生人",1
"10205",8,1,"2003",1001,"match","self","自我",0
"10206",8,1,"2003",776,"match","friend","朋友",1
"10207",8,1,"2003",717,"match","stranger","生人",1
"10208",8,1,"2003",677,"match","friend","朋友",1
"10209",8,1,"2003",874,"mismatch","stranger","自我",1
"10210",8,1,"2003",792,"mismatch","stranger","朋友",1
"10211",8,1,"2003",785,"match","stranger","生人",1
"10212",8,1,"2003",760,"mismatch","friend","生人",1
"10213",8,1,"2003",800,"mismatch","friend","自我",1
"10214",8,1,"2003",940,"mismatch","self","朋友",1
"10215",8,1,"2003",718,"mismatch","stranger","朋友",1
"10216",8,1,"2003",623,"mismatch","friend","自我",1
"10217",8,1,"2003",567,"match","stranger","生人",0
"10218",8,1,"2003",780,"match","friend","朋友",1
"10219",8,1,"2003",608,"mismatch","self","朋友",1
"10220",8,1,"2003",976,"match","self","自我",1
"10221",8,1,"2003",657,"match","friend","朋友",1
"10222",8,1,"2003",878,"mismatch","stranger","自我",1
"10223",8,1,"2003",733,"mismatch","friend","自我",0
"10224",8,1,"2003",828,"mismatch","self","生人",1
"10225",8,1,"2003",609,"mismatch","friend","生人",1
"10226",8,1,"2003",781,"mismatch","self","生人",1
"10227",8,1,"2003",600,"match","stranger","生人",0
"10228",8,1,"2003",865,"match","self","自我",1
"10229",8,1,"2003",781,"mismatch","stranger","朋友",1
"10230",8,1,"2003",685,"mismatch","stranger","朋友",1
"10231",8,1,"2003",880,"match","friend","朋友",1
"10232",8,1,"2003",729,"mismatch","self","生人",1
"10233",8,1,"2003",881,"mismatch","stranger","自我",1
"10234",8,1,"2003",729,"mismatch","self","生人",1
"10235",8,1,"2003",653,"match","friend","朋友",1
"10236",8,1,"2003",746,"mismatch","self","朋友",1
"10237",8,1,"2003",660,"mismatch","friend","生人",1
"10238",8,1,"2003",710,"mismatch","friend","自我",1
"10239",8,1,"2003",588,"match","stranger","生人",0
"10240",8,1,"2003",577,"match","stranger","生人",1
"10241",8,1,"2003",644,"mismatch","stranger","朋友",1
"10242",8,1,"2003",1158,"match","self","自我",1
"10243",8,1,"2003",NA,"match","self","自我",0
"10244",8,1,"2003",773,"mismatch","stranger","朋友",1
"10245",8,1,"2003",530,"mismatch","friend","自我",0
"10246",8,1,"2003",702,"match","stranger","生人",1
"10247",8,1,"2003",651,"mismatch","friend","自我",0
"10248",8,1,"2003",1176,"mismatch","stranger","朋友",1
"10249",8,1,"2003",819,"mismatch","self","生人",1
"10250",8,1,"2003",646,"match","friend","朋友",1
"10251",8,1,"2003",854,"match","self","自我",1
"10252",8,1,"2003",780,"mismatch","stranger","朋友",1
"10253",8,1,"2003",759,"mismatch","friend","生人",1
"10254",8,1,"2003",743,"mismatch","stranger","自我",1
"10255",8,1,"2003",1203,"mismatch","self","生人",1
"10256",8,1,"2003",789,"match","stranger","生人",1
"10257",8,1,"2003",758,"match","self","自我",1
"10258",8,1,"2003",520,"match","friend","朋友",1
"10259",8,1,"2003",899,"mismatch","self","朋友",1
"10260",8,1,"2003",614,"mismatch","friend","自我",1
"10261",9,0,"2000",NA,"mismatch","friend","生人",0
"10262",9,0,"2000",845,"mismatch","friend","自我",1
"10263",9,0,"2000",1075,"match","self","自我",1
"10264",9,0,"2000",NA,"match","friend","朋友",0
"10265",9,0,"2000",906,"mismatch","stranger","自我",1
"10266",9,0,"2000",1266,"mismatch","self","生人",1
"10267",9,0,"2000",881,"match","stranger","生人",1
"10268",9,0,"2000",555,"match","friend","朋友",1
"10269",9,0,"2000",767,"mismatch","stranger","朋友",1
"10270",9,0,"2000",810,"match","stranger","生人",1
"10271",9,0,"2000",785,"mismatch","self","朋友",0
"10272",9,0,"2000",1323,"mismatch","self","朋友",1
"10273",9,0,"2000",647,"match","self","自我",1
"10274",9,0,"2000",781,"mismatch","stranger","自我",1
"10275",9,0,"2000",1231,"mismatch","friend","生人",1
"10276",9,0,"2000",1319,"mismatch","stranger","自我",1
"10277",9,0,"2000",851,"mismatch","friend","自我",1
"10278",9,0,"2000",934,"mismatch","self","生人",1
"10279",9,0,"2000",1366,"match","stranger","生人",1
"10280",9,0,"2000",1122,"match","stranger","生人",1
"10281",9,0,"2000",751,"mismatch","self","朋友",1
"10282",9,0,"2000",1253,"mismatch","stranger","朋友",0
"10283",9,0,"2000",919,"mismatch","stranger","自我",1
"10284",9,0,"2000",1377,"mismatch","self","朋友",1
"10285",9,0,"2000",746,"match","self","自我",1
"10286",9,0,"2000",1009,"mismatch","friend","生人",1
"10287",9,0,"2000",1045,"match","friend","朋友",1
"10288",9,0,"2000",775,"match","self","自我",1
"10289",9,0,"2000",1394,"match","friend","朋友",1
"10290",9,0,"2000",1465,"mismatch","friend","生人",1
"10291",9,0,"2000",524,"mismatch","self","生人",0
"10292",9,0,"2000",831,"mismatch","stranger","自我",1
"10293",9,0,"2000",1227,"mismatch","stranger","朋友",1
"10294",9,0,"2000",1236,"mismatch","stranger","自我",1
"10295",9,0,"2000",1161,"mismatch","friend","生人",1
"10296",9,0,"2000",NA,"mismatch","self","朋友",0
"10297",9,0,"2000",838,"match","friend","朋友",0
"10298",9,0,"2000",1241,"mismatch","self","朋友",1
"10299",9,0,"2000",1059,"match","stranger","生人",1
"10300",9,0,"2000",792,"match","stranger","生人",1
"10301",9,0,"2000",NA,"match","friend","朋友",0
"10302",9,0,"2000",699,"match","self","自我",1
"10303",9,0,"2000",1197,"mismatch","friend","自我",1
"10304",9,0,"2000",770,"mismatch","friend","生人",1
"10305",9,0,"2000",730,"match","self","自我",1
"10306",9,0,"2000",1162,"mismatch","self","朋友",1
"10307",9,0,"2000",1185,"mismatch","stranger","朋友",1
"10308",9,0,"2000",769,"match","self","自我",1
"10309",9,0,"2000",983,"match","friend","朋友",1
"10310",9,0,"2000",668,"match","friend","朋友",1
"10311",9,0,"2000",912,"mismatch","self","朋友",1
"10312",9,0,"2000",1245,"match","stranger","生人",1
"10313",9,0,"2000",1128,"mismatch","stranger","自我",1
"10314",9,0,"2000",1269,"mismatch","self","生人",1
"10315",9,0,"2000",NA,"match","stranger","生人",0
"10316",9,0,"2000",936,"mismatch","friend","生人",1
"10317",9,0,"2000",896,"mismatch","friend","生人",1
"10318",9,0,"2000",741,"match","self","自我",1
"10319",9,0,"2000",1458,"mismatch","stranger","自我",1
"10320",9,0,"2000",1207,"mismatch","friend","自我",1
"10321",9,0,"2000",1059,"mismatch","self","生人",1
"10322",9,0,"2000",927,"match","stranger","生人",1
"10323",9,0,"2000",1307,"mismatch","stranger","自我",1
"10324",9,0,"2000",701,"match","friend","朋友",1
"10325",9,0,"2000",760,"mismatch","stranger","朋友",1
"10326",9,0,"2000",1105,"match","friend","朋友",1
"10327",9,0,"2000",874,"match","stranger","生人",1
"10328",9,0,"2000",910,"mismatch","self","朋友",1
"10329",9,0,"2000",1105,"mismatch","friend","生人",1
"10330",9,0,"2000",839,"match","self","自我",1
"10331",9,0,"2000",1180,"mismatch","friend","自我",1
"10332",9,0,"2000",1178,"mismatch","friend","生人",1
"10333",9,0,"2000",788,"mismatch","self","朋友",0
"10334",9,0,"2000",939,"mismatch","stranger","自我",1
"10335",9,0,"2000",952,"match","self","自我",1
"10336",9,0,"2000",1249,"match","stranger","生人",0
"10337",9,0,"2000",776,"match","self","自我",1
"10338",9,0,"2000",1333,"mismatch","self","朋友",1
"10339",9,0,"2000",814,"match","friend","朋友",1
"10340",9,0,"2000",845,"match","stranger","生人",0
"10341",9,0,"2000",875,"mismatch","friend","自我",1
"10342",9,0,"2000",879,"mismatch","stranger","自我",1
"10343",9,0,"2000",1326,"mismatch","self","朋友",1
"10344",9,0,"2000",999,"mismatch","stranger","朋友",1
"10345",9,0,"2000",978,"mismatch","friend","生人",1
"10346",9,0,"2000",1258,"mismatch","friend","生人",1
"10347",9,0,"2000",1091,"mismatch","stranger","自我",1
"10348",9,0,"2000",1183,"match","friend","朋友",1
"10349",9,0,"2000",1278,"match","self","自我",1
"10350",9,0,"2000",1391,"mismatch","self","生人",1
"10351",9,0,"2000",NA,"match","stranger","生人",0
"10352",9,0,"2000",967,"mismatch","self","朋友",1
"10353",9,0,"2000",901,"mismatch","stranger","朋友",1
"10354",9,0,"2000",855,"mismatch","self","朋友",1
"10355",9,0,"2000",872,"mismatch","stranger","自我",1
"10356",9,0,"2000",1213,"mismatch","friend","自我",1
"10357",9,0,"2000",821,"match","friend","朋友",0
"10358",9,0,"2000",816,"mismatch","self","生人",1
"10359",9,0,"2000",976,"match","self","自我",1
"10360",9,0,"2000",868,"match","self","自我",1
"10361",9,0,"2000",976,"match","friend","朋友",1
"10362",9,0,"2000",778,"match","stranger","生人",1
"10363",9,0,"2000",829,"mismatch","stranger","自我",1
"10364",9,0,"2000",1243,"mismatch","friend","生人",0
"10365",9,0,"2000",NA,"mismatch","friend","生人",0
"10366",9,0,"2000",1104,"mismatch","friend","生人",1
"10367",9,0,"2000",1020,"mismatch","self","生人",1
"10368",9,0,"2000",1313,"match","self","自我",1
"10369",9,0,"2000",1234,"mismatch","stranger","朋友",1
"10370",9,0,"2000",NA,"mismatch","friend","生人",0
"10371",9,0,"2000",1012,"match","stranger","生人",1
"10372",9,0,"2000",685,"match","self","自我",1
"10373",9,0,"2000",989,"mismatch","self","朋友",1
"10374",9,0,"2000",921,"match","friend","朋友",1
"10375",9,0,"2000",783,"match","friend","朋友",1
"10376",9,0,"2000",NA,"match","stranger","生人",0
"10377",9,0,"2000",1149,"mismatch","friend","自我",1
"10378",9,0,"2000",1452,"mismatch","stranger","自我",1
"10379",9,0,"2000",1028,"mismatch","self","朋友",0
"10380",9,0,"2000",NA,"mismatch","stranger","自我",0
"10381",9,0,"2000",815,"match","self","自我",1
"10382",9,0,"2000",896,"mismatch","stranger","自我",1
"10383",9,0,"2000",1016,"mismatch","self","朋友",1
"10384",9,0,"2000",990,"match","stranger","生人",1
"10385",9,0,"2000",1131,"mismatch","self","生人",1
"10386",9,0,"2000",876,"mismatch","friend","生人",1
"10387",9,0,"2000",839,"match","friend","朋友",1
"10388",9,0,"2000",1083,"mismatch","self","朋友",1
"10389",9,0,"2000",1318,"mismatch","friend","自我",1
"10390",9,0,"2000",822,"match","friend","朋友",0
"10391",9,0,"2000",902,"mismatch","stranger","朋友",1
"10392",9,0,"2000",999,"match","stranger","生人",1
"10393",9,0,"2000",769,"match","self","自我",0
"10394",9,0,"2000",788,"mismatch","stranger","自我",1
"10395",9,0,"2000",1313,"mismatch","friend","生人",1
"10396",9,0,"2000",919,"mismatch","friend","生人",1
"10397",9,0,"2000",824,"mismatch","friend","自我",1
"10398",9,0,"2000",777,"match","stranger","生人",0
"10399",9,0,"2000",989,"match","friend","朋友",1
"10400",9,0,"2000",1115,"mismatch","stranger","自我",1
"10401",9,0,"2000",1388,"mismatch","stranger","自我",1
"10402",9,0,"2000",1054,"mismatch","self","生人",1
"10403",9,0,"2000",1194,"mismatch","self","朋友",1
"10404",9,0,"2000",956,"match","stranger","生人",1
"10405",9,0,"2000",703,"match","friend","朋友",1
"10406",9,0,"2000",935,"mismatch","self","朋友",1
"10407",9,0,"2000",1244,"match","self","自我",1
"10408",9,0,"2000",763,"match","self","自我",1
"10409",9,0,"2000",NA,"mismatch","stranger","朋友",0
"10410",9,0,"2000",1039,"mismatch","friend","生人",1
"10411",9,0,"2000",904,"match","friend","朋友",1
"10412",9,0,"2000",1087,"mismatch","self","朋友",1
"10413",9,0,"2000",195,"match","self","自我",1
"10414",9,0,"2000",NA,"match","stranger","生人",0
"10415",9,0,"2000",1335,"mismatch","friend","生人",1
"10416",9,0,"2000",1175,"mismatch","self","生人",1
"10417",9,0,"2000",1285,"mismatch","stranger","朋友",1
"10418",9,0,"2000",748,"match","self","自我",1
"10419",9,0,"2000",826,"mismatch","self","朋友",1
"10420",9,0,"2000",1193,"mismatch","friend","生人",1
"10421",9,0,"2000",912,"mismatch","stranger","自我",1
"10422",9,0,"2000",1154,"match","friend","朋友",1
"10423",9,0,"2000",881,"match","stranger","生人",0
"10424",9,0,"2000",716,"mismatch","friend","自我",1
"10425",9,0,"2000",923,"mismatch","stranger","自我",1
"10426",9,0,"2000",853,"mismatch","stranger","自我",1
"10427",9,0,"2000",942,"mismatch","friend","自我",1
"10428",9,0,"2000",1381,"mismatch","stranger","朋友",1
"10429",9,0,"2000",1026,"match","self","自我",1
"10430",9,0,"2000",1252,"match","stranger","生人",1
"10431",9,0,"2000",911,"mismatch","friend","生人",1
"10432",9,0,"2000",1174,"match","self","自我",1
"10433",9,0,"2000",962,"mismatch","self","朋友",1
"10434",9,0,"2000",741,"mismatch","self","朋友",1
"10435",9,0,"2000",996,"match","stranger","生人",1
"10436",9,0,"2000",859,"match","friend","朋友",1
"10437",9,0,"2000",838,"mismatch","self","生人",1
"10438",9,0,"2000",870,"mismatch","friend","生人",1
"10439",9,0,"2000",1042,"match","friend","朋友",1
"10440",9,0,"2000",988,"mismatch","stranger","自我",1
"10441",9,0,"2000",854,"mismatch","self","朋友",1
"10442",9,0,"2000",682,"mismatch","stranger","朋友",1
"10443",9,0,"2000",1147,"mismatch","friend","生人",1
"10444",9,0,"2000",950,"mismatch","self","朋友",1
"10445",9,0,"2000",1089,"mismatch","friend","生人",1
"10446",9,0,"2000",800,"match","self","自我",1
"10447",9,0,"2000",794,"mismatch","friend","自我",1
"10448",9,0,"2000",749,"match","self","自我",1
"10449",9,0,"2000",1185,"match","stranger","生人",0
"10450",9,0,"2000",1004,"mismatch","stranger","自我",1
"10451",9,0,"2000",874,"match","stranger","生人",1
"10452",9,0,"2000",792,"match","friend","朋友",1
"10453",9,0,"2000",925,"mismatch","self","生人",1
"10454",9,0,"2000",849,"mismatch","stranger","自我",1
"10455",9,0,"2000",820,"match","friend","朋友",1
"10456",9,0,"2000",928,"mismatch","stranger","自我",1
"10457",9,0,"2000",751,"mismatch","stranger","自我",1
"10458",9,0,"2000",908,"match","stranger","生人",1
"10459",9,0,"2000",851,"mismatch","self","朋友",1
"10460",9,0,"2000",1020,"mismatch","self","生人",1
"10461",9,0,"2000",1055,"match","self","自我",1
"10462",9,0,"2000",913,"mismatch","stranger","朋友",1
"10463",9,0,"2000",991,"mismatch","self","朋友",1
"10464",9,0,"2000",669,"match","friend","朋友",1
"10465",9,0,"2000",977,"match","stranger","生人",1
"10466",9,0,"2000",906,"match","friend","朋友",1
"10467",9,0,"2000",910,"mismatch","friend","生人",1
"10468",9,0,"2000",922,"match","self","自我",1
"10469",9,0,"2000",783,"mismatch","friend","生人",1
"10470",9,0,"2000",989,"mismatch","friend","自我",0
"10471",9,0,"2000",894,"mismatch","self","朋友",1
"10472",9,0,"2000",935,"mismatch","friend","生人",1
"10473",9,0,"2000",860,"match","friend","朋友",1
"10474",9,0,"2000",833,"match","self","自我",1
"10475",9,0,"2000",772,"match","friend","朋友",1
"10476",9,0,"2000",922,"match","stranger","生人",1
"10477",9,0,"2000",940,"mismatch","stranger","朋友",1
"10478",9,0,"2000",1084,"mismatch","self","朋友",1
"10479",9,0,"2000",970,"mismatch","friend","生人",1
"10480",9,0,"2000",954,"mismatch","friend","自我",1
"10481",9,0,"2000",806,"mismatch","stranger","自我",1
"10482",9,0,"2000",1083,"mismatch","stranger","自我",1
"10483",9,0,"2000",830,"match","self","自我",1
"10484",9,0,"2000",1314,"match","stranger","生人",1
"10485",9,0,"2000",1201,"mismatch","self","生人",1
"10486",9,0,"2000",1023,"mismatch","stranger","自我",1
"10487",9,0,"2000",1208,"mismatch","self","朋友",1
"10488",9,0,"2000",835,"match","self","自我",1
"10489",9,0,"2000",844,"mismatch","friend","自我",1
"10490",9,0,"2000",894,"mismatch","stranger","自我",1
"10491",9,0,"2000",845,"match","friend","朋友",1
"10492",9,0,"2000",1089,"match","stranger","生人",1
"10493",9,0,"2000",922,"mismatch","self","朋友",1
"10494",9,0,"2000",1399,"mismatch","friend","生人",1
"10495",9,0,"2000",1010,"mismatch","stranger","朋友",1
"10496",9,0,"2000",704,"match","self","自我",1
"10497",9,0,"2000",828,"mismatch","self","生人",1
"10498",9,0,"2000",835,"mismatch","friend","生人",1
"10499",9,0,"2000",855,"match","friend","朋友",1
"10500",9,0,"2000",713,"match","stranger","生人",0
